1;acuta paralisi flaccida;ND;0;1;1;;
2;colera;ND;0;1;1;;
3;diarrea;dissenteria;ND;2;1;;
4;Guinea Worm;ND;0;1;1;;
5;morbillo;ND;0;1;1;;
6;Meningite;ND;0;1;1;;
7;Tetano neonatale (meno 28 giorni di età);ND;3;1;1;;
8;Peste;ND;0;1;1;;
9;rabbia;ND;0;1;1;;
10;virale emorragica Febbre;ND;0;1;1;;
11;Febbre Gialla;ND;0;1;1;;
12;Anemia;NC;0;1;1;;
13;Dental malattie e condizioni;NC;0;1;1;;
14;diabete mellito;NC;0;1;1;;
15;gastro-intestinale diseasess (non infettiva);NC;1;1;1;;
16;ipertensione;NC;0;1;1;;
17;Malattia mentale;NC;0;1;1;;
18;Epilessia;NC;0;1;1;;
19;Altre malattie cardio-vascolari;NC;0;1;1;;
20;malnutrizione grave (marasma;kwashiorkor;marasmic-kwash);NC;6;;
22;Violenza Trauma-domestica;NC;0;1;1;;
23;Trauma-altri intensional;NC;0;1;1;;
24;Trauma incidenti stradali stradali;NC;0;1;1;;
25;Trauma Altro non intenzionale;NC;0;1;1;;
26;Altre complicazioni della gravidanza;MP;1;0;1;;
27;condizioni perinatali;MP;0;1;1;;
28;Aborti;MP;0;1;1;;
29;AIDS;OC;0;1;1;;
30;Diarrea-Not sanguinosa;OC;0;1;1;;
31;diarrea persistente;OC;0;1;1;1;0
32;infezione dell'orecchio;OC;1;0;1;;
33;Eye Infection;OC;0;1;1;;
34;scarico genitale Inf.-uretrale;OC;1;0;1;;
35;scarico genitale Inf.-vaginale;OC;1;0;1;;
36;genitale Inf.-ulcerosa;OC;1;0;1;;
37;intestinali Worms;OC;0;1;1;;
38;lebbra;OC;0;1;1;;
39;Malaria;OC;0;1;1;;
40;No polmonite a freddo o tosse;OC;0;1;1;1;
41;oncocercosi;OC;0;1;1;;
42;polmonite;OC;0;1;1;;
43;malattie della pelle;OC;0;1;1;;
44;Tubercolosi;OC;2;1;1;;
46;febbre tifoide;OC;0;1;1;;
47;infezioni del tratto urinario (UTI);OC;2;1;1;;
48;altri (non specificato);OC;1;0;1;;
49;tutte le altre malattie;AO;2;1;1;;
50;Altre malattie infettive emergenti;ND;0;1;1;;
56;Death in OPD;OC;0;1;1;;
57;ORL condizioni;OC;0;1;1;;
58;malattie degli occhi;OC;0;1;1;;
59;Infezioni Sessualmente transmited (STI);OC;1;1;1;;
60;epatite;OC;1;0;1;;
61;osteomielite;OC;1;0;1;;
62;peritonite;OC;1;0;1;;
63;Pyrexiaof origine ignota (PUO);OC;1;0;1;;
64;setticemia;OC;1;0;1;;
65;L'alta pressione sanguigna durante la gravidanza;MP;0;1;1;;
66;Emorragia collegate alla gravidanza (APH / PPH);MP;0;1;1;;
67;sepsi correlata alla gravidanza;MP;1;0;1;;
68;Asma;NC;0;1;1;;
69;malattie orali e condizione;NC;0;1;1;;
70;endocrine e metaboliche (altri);NC;0;1;1;;
71;Disturbi d'ansia;71;NC;0;1;;
72;Mania;NC;0;1;1;;
73;depressione;NC;0;1;1;;
74;schizofrenia;NC;0;1;1;;
75;di alcol e droga;NC;0;1;1;;
76;Infanzia e disturbi mentle;NC;0;1;1;;
77;grave malnutrizione (kwashiorkor);NC;2;0;1;;
78;grave malnutrizione (marasma);NC;3;0;1;;
79;grave malnutrizione (marasmic-kwash);NC;2;0;1;;
80;peso basso per l'et�;NC;0;1;1;;
81;Infortuni - (trauma dovuto ad altre cause);NC;0;1;1;;
82;animali / morso di serpente;NC;0;1;1;;
83;Avvelenamento;NC;1;0;1;;
84;cirrosi epatica;NC;0;1;1;;
85;Carcinoma epatocellulare;NC;0;1;1;;
86;Liver Disease s (altro);NC;0;1;1;1;
87;ernie;NC;0;1;1;;
88;le malattie della appendice;NC;0;1;1;;
89;muscolo scheletrico e malattia del tessuto connettivo;NC;0;1;1;;
90;Malattie del sistema erinary Genito (non infettive);NC;0;1;1;;
91;malformazioni congenite e anormalit� cromosomiche;ND;1;0;1;;
92;Comlpication e la cura chirurgica;NC;0;1;1;;
93;Benine neoplasia del (tutti i tipi);NC;16;1;1;;
94;Il cancro della mammella;NC;0;1;1;;
95;cancro della prostata;ND;1;0;1;;
96;Tumori maligni degli organi digestivi;NC;0;1;1;;
97;maligni dei polmoni;NC;0;1;1;;
98;Caposis e di altri tumori della pelle;NC;0;1;1;;
99;Tumore maligno del tessuto Haemopoetic;NC;0;1;1;;
100;Altri tumori maligni;NC;0;1;1;;
101;curabili Ulcere;NC;0;1;1;;
102;evento cerebro-vascolare;NC;0;1;1;;
103;arresto cardiaco;NC;0;1;1;;
104;sanguinamento gastrointestinale;NC;0;1;1;;
105;distress respiratorio;NC;0;1;1;;
106;insufficienza renale acuta;NC;1;0;1;;
107;sepsi acuta;NC;1;0;1;;
108;Schostosomiasis;NC;0;1;1;;
110;Malattie infiammatoria pelvica (PID);OC;0;1;1;;
111;Tetano (oltre 28 giorni di et�);OC;1;1;1;;
112;ostruita Lavoro;MP;0;1;1;;
113;Altri tipi di meningite;OC;0;1;1;;
114;schistosomiasi;OC;0;1;1;;
115;malattia del sonno;OC;0;1;1;;
116;Malaria in gravidanza;MP;0;1;1;;
117;Infortuni - (strada di incidenti stradali);NC;0;1;1;;
