1;Paralysie flasque aiguë;ND;0;1;1
2;Choléra;ND;0;1;1
3;Diarrhée-dysenterie;ND;2;1;1
4;Ver de Guinée;ND;0;1;1
5;Rougeole;ND;0;1;1
6;Méningite;ND;0;1;1
7;Tétanos néonatal (âge moins de 28 jours);ND;3;1;1
8;Peste;ND;0;1;1
9;Rage;ND;0;1;1
10;Fièvre Haemorragic virale;ND;0;1;1
11;Fièvre jaune;ND;0;1;1
12;Anémie;NC;0;1;1
13;Soins dentaires maladies et pathologies;NC;0;1;1
14;Diabète sucré;NC;0;1;1
15;Atteintes gastro-intestinales (non infectieuses);NC;1;1;1
16;Hypertension artérielle;NC;0;1;1
17;Maladie mentale;NC;0;1;1
18;Épilepsie;NC;0;1;1
19;Autres maladies cardio-vasculaires;NC;0;1;1
20;Malnutrition sévère (marasme; kwashiorkor; deux-kwash);NC;6;1;0
22;Trauma-Domestic Violence;NC;0;1;1
23;Trauma-autres intensional;NC;0;1;1
24;Trauma accidents de la route;NC;0;1;1
25;Trauma-autres non intensional;NC;0;1;1
26;Autres complications de la grossesse;MP;1;0;1
27;Affections périnatales;MP;0;1;1
28;Avortements;MP;0;1;1
29;SIDA;OC;0;1;1
30;Diarrhée non sanglante;OC;0;1;1
31;Diarrhée persistante;OC;0;1;1
32;Infection de l'oreille;OC;1;0;1
33;Infection de l'oeil;OC;0;1;1
34;INF.-urétral génitale;OC;1;0;1
35;INF.-vaginales génitale;OC;1;0;1
36;INF.-ulcéreuse génitale;OC;1;0;1
37;Vers intestinaux;OC;0;1;1
38;Lèpre;OC;0;1;1
39;Paludisme;OC;0;1;1
40;Aucun froid-pneumonie ou toux;OC;0;1;1
41;Onchocercose;OC;0;1;1
42;Pneumonie;OC;0;1;1
43;Maladies de la peau;OC;0;1;1
44;Tuberculose;OC;2;1;1
46;Fièvre typhoïde;OC;0;1;1
47;Infections des voies urinaires (IVU);OC;2;1;1
48;Autres (non spécifiés);OC;1;0;1
49;Toutes les autres maladies;AO;2;1;1
50;Autres maladies infectieuses émergentes;ND;0;1;1
56;Mort en DPO;OC;0;1;1
57;Conditions de l'ENT;OC;0;1;1
58;Affections oculaires;OC;0;1;1
59;Transmise sexuellement (ITS);OC;1;1;1
60;Hépatite;OC;1;0;1
61;Ostéomyélite;OC;1;0;1
62;Péritonite;OC;1;0;1
63;Pyrexiaof origine inconnue (UPO);OC;1;0;1
64;Septicémie;OC;1;0;1
65;Hypertension artérielle pendant la grossesse;MP;0;1;1
66;Hémorragie liée à la grossesse (APH/lb/h);MP;0;1;1
67;Septicémie liée à la grossesse;MP;1;0;1
68;Asthme;NC;0;1;1
69;Maladies et état ​​bucco-dentaire;NC;0;1;1
70;Troubles endocriniens et métaboliques (autre);NC;0;1;1
71;Troubles anxieux;NC;0;1;1
72;Mania;NC;0;1;1
73;Dépression;NC;0;1;1
74;Schizophrénie;NC;0;1;1
75;Abus d'alcool et de drogues;NC;0;1;1
76;Enfance et troubles mentaux;NC;0;1;1
77;Malnutrition sévère (kwashiorkor);NC;2;0;1
78;Malnutrition sévère (marasme);NC;3;0;1
79;Malnutrition sévère (avec kwash);NC;2;0;1
80;Faible poids pour âge;NC;0;1;1
81;Blessures - (traumatisme à d'autres causes);NC;0;1;1
82;Morsure d'animal/serpent;NC;0;1;1
83;Empoisonnement;NC;1;0;1
84;Cirrhose du foie;NC;0;1;1
85;Carcinome hépatocellulaire;NC;0;1;1
86;Maladie du foie (autres);NC;0;1;1
87;Hernies;NC;0;1;1
88;Maladies de l'appendice;NC;0;1;1
89; Maladie musculo squelettiques et des tissus conjonctif;NC;0;1;1
90;Génito urinaires maladies (non infectieuses);NC;0;1;1
91;Malformations congénitales et anomalies chromosomiques;ND;1;0;1
92;Complication et soins chirurgicaux;NC;0;1;1
93;Benine néoplasme (tout type);NC;16;1;1
94;Cancer du sein;NC;0;1;1
95;Cancer de la prostate;ND;1;0;1
96;Néoplasme malin des organes digestifs;NC;0;1;1
97;Malignes des poumons;NC;0;1;1
98;Kaposi et autres cancers de la peau;NC;0;1;1
99;Tumeurs malignes du tissu hématopoïétique;NC;0;1;1
100;Autres tumeurs malignes;NC;0;1;1
101;Ulcères guérissables;NC;0;1;1
102;Événement Cerebro-vasculaire;NC;0;1;1
103;Arrêt cardiaque;NC;0;1;1
104;Saignements gastro-intestinaux;NC;0;1;1
105;Détresse respiratoire;NC;0;1;1
106;Insuffisance rénale aiguë;NC;1;0;1
107;Septicémie aiguë;NC;1;0;1
108;Schistosomiase;NC;0;1;1
110;Maladies inflammatoire pelvienne (PID);OC;0;1;1
111;Tétanos (âge de plus de 28 jours);OC;1;1;1
112;Dystocie;MP;0;1;1
113;Autres types de méningite;OC;0;1;1
114;Schistosomiase;OC;0;1;1
115;Maladie du sommeil;OC;0;1;1
116;Paludisme pendant la grossesse;MP;0;1;1
117;Blessures - (accident de la route);NC;0;1;1
